,rxns_added
708,PLDAGAT_PALM_EPA_ARA_PE_15_c
709,MOGAT_cho
710,EX_pheglnphe_e
711,GLUTCOADHc
712,LPCH2264Z7Z10Z13Z16Z19Z_sn1_c
713,DOLK
714,CRNDCAL2
715,FACOAE141
716,DUTCP
717,AGPATCOA_PALM_STC_c
718,GCALDDm
719,QULNS_1
720,ACCAHhc
721,ACHMSSELCYSL_m
722,SACCD2
723,ASP1DC
724,FBA
725,ETHAPT_LNA_LNA_c
726,AASAD2
727,TMLOX_m
728,ACSERL
729,FKYNH
730,ECOAH5_1
731,DAGAH_MYRS_GLNA_c
732,BUPN
733,OAAtmt
734,r1401
735,METtm
736,NMNt7
737,PIP3K_PALM_HDE_c
738,FAS80ACPm_L
739,BNORhc
740,PI345P3P_cho
741,VALTRPVALt
742,PLA2_2_18_1_18_2nhs
743,LYSLYSLYSr
744,ICL
745,BCR6ppc
746,CDAPPA140
747,PIPLC_PALM_HDE_c
748,DCMPDA
749,CHOPT_HDE_PALM_c
750,PI4P5K_PALM_HDE_c
751,SELCYSTS
752,CITt2r
753,KYN3OX
754,SACCD1
755,ETHAPT_HDE_DHA_c
756,PAPA182_9_12
757,PEDH161_HSPLA2nhs
758,PC6YM_1
759,PI4P5K_HDE_PALM_c
760,LAAL40
761,THZPSN2_SC
762,FAOXC183803m
763,TRPTHRTYRr
764,GLUDC
765,HCO3Ee
766,OCTAt
767,PC6AR
768,PLD_SC
769,BUTt2m
770,GDHm
771,PLA2PE_DHA_GLNA_c
772,PIPLC_EPA_EPA_c
773,RE2127C
774,THMPPtm
775,LPCAT_EPA_GLNA_sn2_c
776,FA120ACPtm
777,PLDPE_OLE_DHA_c
778,LPCAT_OLE_GLNA_sn2_c
779,PLEUSA_SA2
780,O2t
781,CRNCBCT
782,MI1PP
783,PLDAGAT_HDE_EPA_EPA_PE_11_c
784,CHOPT_STC_EPA_c
785,PTOR
786,PYDXO
787,PCD6DS_OLE_GLNA_sn2_c
788,NBAH
789,HMGL_1
790,DAGK_18_1_18_2nhs
791,IOR2b
792,CHOPT_HDE_DHA_c
793,DHPD
794,3HCO3_NAt
795,BTS2
796,C4CRNCPT2
797,MCITLm
798,RTOT2nhs
799,LPCAT_PALM_HDE_sn2_c
800,PLDAGAT_PALM_EPA_EPA_PC_7_c
801,PPS
802,CYSS
803,PLDAGAT_PALM_EPA_LNA_PC_4_c
804,GCLDHc
805,FPGS4m_1
806,PHESERTRPr
807,LPAMtm
808,LPEAT_PALM_STC_sn2_c
809,CDAPPA181
810,FPGS5m
811,PHESERTRPt
812,NMNP
813,ETHAPT_DHA_LNA_c
814,G2PP
815,ALCD2irm
816,EX_fum_e
817,HSDxi
818,AOBUTDs
819,PHEPHEASNr
820,APPLDHr
821,ORNCD_1
822,CITt2r
823,H2Ot
824,NCNt
825,THRS
826,CITL
827,DGTPtm_cho
828,ASPSEc
829,KARI_23dhmbc
830,TYRNFT
831,HSERTA
832,THFtm
833,GTHRDH_syn
834,PPDK
835,r1435
836,MALS
837,DNDPt32m
838,GHMT2r_m
839,SHL_c
840,HMT
841,MCITLmc
842,PYDXO
843,FTHFLi
844,SPMDtex2
845,ASPTA
846,PTRCtex2
847,STPT2
848,r1914
849,FA182COAabcpc
850,PYR5CDmc
851,GPDDA4
