,rxns_added
798,PLDPC_DHA_LNA_c
799,ETHAPT_PALM_LNA_c
800,EX_eidi1114ac_e
801,ASPTA
802,LPS2nhs
803,GBA2enhs
804,G3PAT2055Z8Z11Z14Z17Z_c
805,UGLYCH
806,LPCAT_LNA_ARA_sn2_c
807,HMR_2435
808,EX_ptdca_e
809,SAL_m
810,FBA
811,AGPATCOA_HDE_PALM_c
812,NODOy
813,PLD_SC
814,PPAAFDOR
815,ABOR
816,LPCH1819Z_sn1_c
817,PIP5P_LNA_EPA_c
818,CARN180t_m
819,BAMPPALDOX
820,KOKDO_LIPAtetra
821,DMNONCRNt
822,pe_prod4
823,CDAPPA160190
824,MMAMT
825,DAGK_STC_EPA_c
826,HXAND
827,PLDPE_STC_STC_c
828,PAPA16018111Z
829,PLDPE_DHA_HDE_c
830,APLm
831,LPS_YPtetra
832,PLA2PC_EPA_MYRS_c
833,FAO141p_oddc
834,UREA
835,FACOAE100
836,PLDAGAT_HDE_MYRS_LNA_PE_9_c
837,PLDPE_LNA_ARA_c
838,FBA3
839,CHOPT_DHA_HDE_c
840,LPCAT_STC_GLNA_sn2_c
841,PC6AR
842,PTDCACRNCPT2
843,HMR_9640nhs
844,PPDK
845,lipid5
846,CMPDAi
847,ACOADAGAT_DHA_EPA_ARA_c
848,BPNT2
849,CE4843td
850,RHACOAR140
851,RETH2
852,PAPA_EPA_LNA_c
853,PANTS
854,ECOAH6m
855,EX_gly_e
856,DAPAT
857,FASm220
858,CYSO
859,DAGCPT
860,ATPUP
861,G16MT_L
862,GTHAMPOR
863,HKYNH
864,CHOPT_DHA_EPA_c
865,DESAT18_6
866,L_LACt2r
867,METtm
868,CHOPT_PALM_EPA_c
869,PLDPC_STC_ARA_c
870,AGPAT1_16_0_20_4nhs
871,PLIPA2E120
872,H2OGLYAQPt
873,DOLPMTcer
874,ECOAH5m
875,O2tmt
876,FAOXC5C5DCc
877,DMHDRFS
878,r2012
879,SHSL4r
880,DOPA4GLCURt
881,PI45PLC_16_0_18_1nhs
882,SULR3
883,TRPO2
884,HMR_2603
885,ETHAPT_STC_EPA_c
886,R_group_phosphotase_1
887,LPCAT_PALM_EPA_sn2_c
888,pe_prod1
889,ETHAPT_HDE_EPA_c
890,LPCAT_OLE_EPA_sn2_c
891,GF4GL_1
892,ETHAPT_PALM_EPA_c
893,METSm
894,TAUDO
895,PLDAGAT_HDE_PALM_EPA_PE_11_c
896,IVCOAACBP
897,PREPTHS2
898,PIPLC_HDE_LNA_c
899,TCASULT
900,LPCAT_LNA_STC_sn2_c
901,OXPTNDH
902,APTNAT
903,LPPGS
904,3HAACOAT140
905,TMLT_c
906,ICL
907,BPNT
908,DAGAH_DHA_HDE_c
909,PLA2PC_PALM_HDE_c
910,ETHAPT_HDE_LNA_c
911,2PLS
912,epo_degradation
913,r1437
914,PPRDNDH
915,CDS_18_0_18_1nhs
916,HADPCOADH3
917,IPC326PLC_SC
918,ASPO6_1
919,4MOPtmt
920,G12MT2_L
921,FKYNH
922,GLCNACPT_c
923,PLDAGAT_OLE_PALM_HDE_PE_13_c
924,PLA2PE_HDE_OLE_c
925,GUI1
926,OIVD1m
927,CE2176t
928,MCITLmc
929,MIP2C326PLC_SC
930,PLDPE_DHA_OLE_c
931,PI45P5P_16_0_18_1nhs
932,PCD12DS_LNA_STC_sn1_c
933,PLDAGAT_HDE_ARA_ARA_PC_2_c
934,HXCT
935,PLDAGAT_HDE_PALM_EPA_PE_15_c
936,LPCAT_OLE_STC_sn2_c
937,SMS
938,PYR5CDmc
939,PAPA_STC_EPA_c
940,5MTHFtm
941,ACOADAGAT_PALM_EPA_LNA_c
942,PSERT
943,PAPA_STC_ARA_c
944,LPS2_18_0_18_1nhs
945,SULO
946,MMSAD1
947,42A12BOOX
948,CYTDH
949,HMR_0378
950,13DAMPPOX
951,BDMT_L
952,ARACHTA
953,CEPTE_18_0_20_4nhs
954,KYN3OX
955,MCITLm
956,CBL_m
957,DROPPRx
958,ACHMSt_c
959,G12MT1_L
960,APH141
961,ETHAPT_DHA_EPA_c
962,PLA2PE_OLE_HDE_c
963,UPPRT
964,UDPGNP
965,PLA2PC_PALM_ARA_c
966,PPDIMAT
967,DOGULNR
968,ETHAPT_STC_STC_c
969,ABUTt2r
970,IOR2b
971,HMR_4079
972,TMABADH
973,SO3t_1
974,PMDPHT
975,PLDAGAT_OLE_PALM_HDE_PE_15_c
976,KARI_23dhmbc
977,2_PERIOD_4_PERIOD_1_PERIOD_141
978,EX_ppdima_e
979,EX_phdca_e
980,GULNLR
981,3SALACBOXL_cho
982,EX_hb_e
983,FAOXTC182TC162m
984,pe_prod6
985,EX_c5dc_e
986,PAN4PP
987,ETHAPT_STC_ARA_c
988,PLDPC_PALM_HDE_c
989,FACOAL200
990,OXADC
991,CYSAMO_cho
992,GF4GL_0
993,LPCAT_DHA_STC_sn2_c
994,DPR
995,ASP1DC
996,PHTHDLS2
997,PLA2PE_EPA_DHA_c
998,BBHOX
999,ACHMSSELCYSL
1000,ACPS
1001,LPEAT_PALM_EPA_sn2_c
1002,THFtm
1003,3HBCOAHL
1004,ECOAH12
1005,LPS2_16_0_20_4nhs
1006,LPCAT_EPA_DHA_sn2_c
1007,DHPR2
1008,SUCOAACTr
1009,MIP2CS326_SC
1010,NADHtm
