,rxns_added
911,PIP3K_LNA_HDE_c
912,ETHAPT_STC_ARA_c
913,THRt2m
914,LPAMt_c
915,AGAKIc
916,5FTHFt
917,AMOB_use_m
918,PROtm
919,PIPLC_LNA_HDE_c
920,APH141
921,ECOAH5_1
922,12PPDRDH
923,DBTS_m
924,DAGCPT
925,AOXS_m
926,LPEAT_STC_DHA_sn2_c
927,LPCAT_PALM_DHA_sn2_c
928,CYSLtmt
929,FAO141p_oddc
930,ps_prod4
931,HXAt
932,FA160ACPH_m
933,GLYt2r
934,LPLIPAL1G120
935,DAGAH_PALM_LNA_c
936,PAPA_PALM_DHA_c
937,PI45PLC_18_1_18_2nhs
938,CDGS1
939,TAUDO
940,FAS140ACPm
941,BPNT2
942,DAGAH_STC_ARA_c
943,ACOADH2
944,4ABUTD
945,ETHAPT_STC_DHA_c
946,ETHAPT_OLE_HDE_c
947,PLDPC_OLE_ARA_c
948,3HBCOAHL
949,pe_prod12
950,FBA
951,ACPCS
952,LPCH1819Z_sn1_c
953,CHOPT_MYRS_DHA_c
954,DCTPtm_cho
955,PIPLC_PALM_LNA_c
956,PLD_SC
957,LPS2_18_0_20_4nhs
958,IAGT
959,THRA_m
960,PGPP120
961,VALVALt
962,NADPt2_c
963,GALR1TRB1
964,THRTHRARGr
965,FUMtm
966,PI4P5K_PALM_LNA_c
967,PROARGCYSr
968,PLDAGAT_OLE_HDE_OLE_PE_13_c
969,HMR_7757
970,PAPA141
971,3OADPCOAT
972,APG3PAT141
973,FAS160ACPm
974,PGMfc
975,HIBD
976,AMPt_m
977,PIP4K_PALM_LNA_c
978,G5SADrm
979,DAGAH_PALM_MYRS_c
980,LPS2_18_0_18_2nhs
981,ETHAPT_LNA_MYRS_c
982,13DAMPPOX
983,PAPA182_9_12
984,ASP1DC
985,PIP4K_LNA_HDE_c
986,FAS80ACPm_L
987,LPLIPAL1G141
988,PGSA120
989,PLDPC_LNA_STC_c
990,BPNT
991,lipid1
992,3HAACOAT120
993,PLA2PE_OLE_HDE_c
994,MI3PP
995,LYSATB0tc
996,RHACOAR140
997,PAPA1801819Z
998,ACCAHhc
999,PSD141
1000,LPEAT_LNA_MYRS_sn2_c
1001,PLDPC_PALM_OLE_c
1002,GLCS1
1003,HOXPRx
1004,ECOAH12
1005,HACD5i
1006,PI34P5K_18_0_20_4nhs
1007,DAGAH_PALM_PALM_c
1008,CHOPT_PALM_DHA_c
1009,PLA2PE_MYRS_MYRS_c
1010,5MTAtm
1011,ALDD31
1012,CDGS
1013,FAS100ACPm
1014,LPCAT_MYRS_OLE_sn2_c
1015,HMR_3966
1016,PYRDC_1
1017,MTHFDm
1018,DCTPD2
1019,ALAtm
1020,FBA3
1021,GALR1TRB2
1022,HMR_3855
1023,STARCH300Sc
1024,LCARR
1025,EX_5fthf_e
1026,PI345P3P_18_1_18_2nhs
1027,GART
1028,LPEAT_LNA_STC_sn2_c
1029,CYSDS
1030,DAGK181
1031,PLDPE_PALM_DHA_c
1032,DAGAH_STC_DHA_c
1033,SMS
1034,PGCD
1035,SULO
1036,PLIPA2G120
1037,PAPA_OLE_ARA_c
1038,DAGAH18111Z18111Z
1039,PLA2PE_MYRS_DHA_c
1040,PLA2PC_OLE_ARA_c
1041,GDPMANST_c
1042,AGTi
1043,MTHFD2m
1044,VALVALr
1045,r1681
1046,EX_ile__L_e
1047,RHACOAR120
1048,LPCAT_HDE_EPA_sn2_c
1049,r2508
1050,DAGAH_PALM_OLE_c
1051,PLDAGAT_HDE_PALM_LNA_PC_7_c
1052,PLDAGAT_HDE_EPA_LNA_PC_4_c
1053,PLDAGAT_HDE_EPA_OLE_PE_11_c
