,rxns_added
4043,PAPA1819Z1819Z
4044,r1989
4045,HEPT4
4046,DAGK120
4047,RFA_HP
4048,RFAC_HP
4049,PLDPC_PALM_GLNA_c
4050,CHOPT_STC_STC_c
4051,CHOPT_STC_OLE_c
4052,THZPSN1_SC
4053,LPCAT_PALM_PALM_sn2_c
4054,CDIPT_PALM_HDE_c
4055,THRPDC
4056,LPCH1819Z_sn1_c
4057,PKETX
4058,HISHISLYSr
4059,UAG2E
4060,ECOAH1
4061,GLUDC
4062,CEPTCnhs
4063,ETHAPT_MYRS_STC_c
4064,CYSt2r
4065,HCYSMT
4066,VALVALr
4067,AASAD2
4068,SACCD2
4069,HMR_0654
4070,NADK
4071,SELTOR_c
4072,AASS_c
4073,r1905
4074,FGFThc
4075,CDPDAGS_PALM_HDE_c
4076,PIP3P_PALM_HDE_c
4077,LPASEnhs
4078,ADCYRS
4079,ADCPS2
4080,ETHAPT_OLE_OLE_c
4081,HISHISLYSt
4082,HACD1i
4083,2H3MPDH
4084,PRFGS
4085,BDMT
4086,LTHRK
4087,CEPTEnhs
4088,SRTNACT
4089,PLDAGAT_PALM_EPA_GLNA_PE_11_c
4090,ADSELK
4091,DHRT_2mbcoac
4092,LPCAT_STC_STC_sn2_c
4093,METt2r
4094,LEUTYRTYRr
4095,LPS3nhs
4096,PRAGSr
4097,MTHFD_1
4098,PLDAGAT_OLE_HDE_OLE_PC_5_c
4099,PKETF
4100,MOAT_HP
4101,DMBZIDS
4102,LEUTYRTYRt
4103,r0403
4104,DAGK181
4105,ALCD22xi
4106,PYDXO
4107,HMR_0909
4108,GLCOASYNT
4109,UREA
4110,PLDAGAT_LNA_EPA_LNA_PE_14_c
4111,PRO1y
4112,DAGCPT
4113,MELATN23DOX
4114,2MBALDH
