,rxns_added
772,AGPATCOA_EPA_EPA_c
773,PI4P5K_LNA_EPA_c
774,MI1PP
775,MLTHFtmt
776,PLDPC_LNA_EPA_c
777,FAO181p_oddc
778,THBPT4ACAMDASE
779,ICL_1
780,r1464
781,LNLCt
782,PLDPC_MYRS_DHA_c
783,r0911
784,r2404
785,PGMmc
786,AMPt_m
787,APH141
788,GHMT2r_m
789,PCW3DS_MYRS_ETA_sn2_c
790,DIPEPabc2c
791,GLYVESSEC
792,CO2t
793,PLDPE_PALM_LNA_c
794,3HAACOAT140
795,PLD_SC
796,STARCH300DEGRBc
797,THRTHRARGr
798,AATHB
799,FPGS7m_1
800,BDH
801,DHBD
802,TRE6PP
803,FBA3
804,RHACOAR140
805,FTHFLi
806,lipid2
807,PYDXO
808,PLDAGAT_EPA_EPA_DHA_PC_3_c
809,PI4P5K_PALM_PALM_c
810,EX_thrthrarg_e
811,r1914
812,10FTHF7GLUtm
813,ECOAH6
814,FAO3
815,DAGK_OLE_STC_c
816,KAT2
817,FTHFLmi
818,DSAT_cho
819,lipid1
820,PCm
821,lipid3
822,PLDAGAT_DHA_EPA_DHA_PC_2_c
823,DAGK181
824,PIP3K_LNA_EPA_c
825,PFLACTm
826,LPCAT_EPA_EPA_sn2_c
827,PLBPC_SC
828,ACOADAGAT_HDE_PALM_LNA_c
829,FFSD1r
830,ARTCOAL1_cho
831,ECOAH3
832,3MOPtm
833,ARGtm
834,aratyr2
835,AMALT3
836,LAAL36
837,FPGS9
838,THFGLUH
839,FPGS7_1
840,ECOAH2
841,SUCBZS
842,LPCAT_HDE_HDE_sn2_c
843,PCD5DS_MYRS_ARA_sn2_c
844,PIPLC_LNA_EPA_c
845,r1964
846,FPGS8m
847,PLDAGAT_EPA_EPA_DHA_PE_11_c
848,LINOFATPtc
849,r2371
850,G3PAT2055Z8Z11Z14Z17Z_c
851,DAGK_EPA_EPA_c
852,PLDPC_PALM_LNA_c
853,FA40COAabcp
854,RTOT2_cho
855,ALAGLYLYSr
856,PLDAGAT_HDE_EPA_DHA_PC_2_c
857,2M3OVACm
858,AGPATCOA_STC_EPA_c
859,G5SADrm
860,DHPR2
861,LPCH140_sn1_c
862,LPLIPAL2E120
863,FldAct
864,2M3OVACtm
865,LPEAT_MYRS_STC_sn2_c
866,r0179
867,ETHAPT_STC_STC_c
868,ASPTA
869,DAGCPT
870,r1435
871,ETHAPT
872,HACD3i
873,HCYSMT
874,DAGK120
875,PSP_L
876,HMR_0753nhs
877,ALDD8
878,DAGK141
879,PLDAGAT_LNA_EPA_LNA_PE_12_c
880,RHACOAR80
881,PSERT
882,AAMYL
883,FPGS8
884,PLDAGAT_DHA_EPA_DHA_PC_3_c
885,FAO141p_oddc
886,PLDAGAT_LNA_EPA_LNA_PC_5_c
887,GNMT
888,DAGK_MYRS_ARA_c
889,LPEAT_HDE_HDE_sn2_c
890,DAGK_STC_EPA_c
891,OCOAT1m
892,lipid5
893,r0541
894,APG3PAT141
895,SPHK21c
896,ETHAPT_HDE_HDE_c
897,O2tm
898,HCO3Em
899,GLCP2_1
900,LPCAT_LNA_EPA_sn2_c
901,LPCH1819Z_sn1_c
902,BHBtm
903,FACOAE100
904,HMR_8582
905,UREA
906,MCITLm
907,ILETAm
908,HACD1m
909,RE0926C
910,PIPLC_PALM_PALM_c
911,THRTHRARGt
912,DHBSH
913,SUCSALtm
914,SARCOX
