,rxns_added
867,PLDPC_PALM_LNA_c
868,PGPP181_9
869,DSAT
870,CLFORtex
871,AKGt2n
872,LPCAT_OLE_PALM_sn2_c
873,BBHOX
874,HMR_3915
875,PLDAGAT_DHA_EPA_ARA_PE_16_c
876,PYDXO
877,PGSA181_9
878,ASPO5
879,TMLYStd
880,FTCD
881,PLDAGAT_DHA_EPA_DHA_PE_11_c
882,NMNt7
883,GP4GH
884,ETHAPT_HDE_LNA_c
885,GHMT3
886,GP4GH1
887,pe_prod15
888,PLDAGAT_PALM_PALM_LNA_PE_11_c
889,RTOT2_cho
890,CEPTC_18_2_20_4nhs
891,PGPP_cho
892,NADPt2_c
893,PI34P5Kn_cho
894,PIP4K_PALM_LNA_c
895,PLDAGAT_DHA_EPA_DHA_PE_10_c
896,PI45PLC_18_0_20_4nhs
897,TECA1S45
898,FDH7
899,ARTFR41_cho
900,SO4CLtex
901,PCD6DS_HDE_GLNA_sn2_c
902,PLA2PE_OLE_DHA_c
903,QULNS
904,LPCAT_HDE_OLE_sn2_c
905,PLDAGAT_LNA_EPA_LNA_PE_14_c
906,PIPLC_PALM_LNA_c
907,EX_tmlys_e
908,TMABADH
909,EX_dag_cho_e
910,PLDPE_HDE_GLNA_c
911,GluForTx
912,LPS2e_cho
913,CEPTEnhs
914,CHOPT_OLE_DHA_c
915,METHFtxc
916,FE3DCITexs
917,PI34P3Pn_cho
918,LPEH2264Z7Z10Z13Z16Z19Z_sn1_c
919,ETHAPT_OLE_DHA_c
920,CMPN
921,PSSA2_18_2_20_4nhs
922,DHPR2
923,1MNCAMti
924,PIP5P_PALM_LNA_c
925,CEPTE_18_2_18_2nhs
926,ETHAPT_OLE_LNA_c
927,SUCDpp_syn
928,lipid6
929,CMPDAi
930,PLA2PC_OLE_OLE_c
931,EX_mag_cho_e
932,lipid4
933,GLCNACPT_U
934,DOLPMT_U
935,GLYCt
936,PAPA_HDE_STC_c
937,HMR_9805
938,PI34P5K_18_0_20_4nhs
939,ETHAPT_HDE_DHA_c
940,CRNtHa
941,NNMT
942,NAt5
943,PPAPnhs
944,ARTFR206_cho
945,PI4P3K_18_0_20_4nhs
946,PLA2_2_18_2_18_2nhs
947,DHCRD1
948,2_7_8_3
949,lipid2
950,PI4PLC_18_0_20_4nhs
951,NNDPR
952,PLDAGAT_PALM_EPA_ARA_PC_5_c
953,PAPA_OLE_PALM
954,PGPPT_cho
955,CHOPT_OLE_PALM_c
956,ETHAPT_PALM_PALM_c
957,GPAM_hsnhs
958,PLA2PE_LNA_LNA_c
959,FACOAL226
960,OGMG
961,PI4P5K_18_0_20_4nhs
962,CEPTE_18_2_20_4nhs
963,PI45PLC_18_2_18_2nhs
964,NADN
965,NADPPPS
966,GPDDA2
967,HMR_0654
968,pe_prod12
969,CDIPTr_cho
970,GPDDA3
971,PSSA1_18_2_18_2nhs
972,DAGAH_HDE_DHA_c
973,CEPTCnhs
974,ARTFR203_cho
975,CHOLK
976,LPCH160_sn1_c
977,UAG2E
978,LPEAT_HDE_STC_sn2_c
979,NADDP
980,PAPA_PALM_LNA_c
981,PI345P3P_18_2_18_2nhs
982,PLDAGAT_LNA_EPA_LNA_PC_2_c
983,NTRIR4ppc
984,CITt2r
985,PLDPC_HDE_GLNA_c
986,RTOT4_cho
987,PLDAGAT_PALM_EPA_ARA_PE_12_c
988,ARTFR213_cho
989,ARGt2r
990,DAGAH_OLE_LNA_c
991,CHOPT_HDE_OLE_c
992,PLA2PC_HDE_LNA_c
993,PI4P4Pn_cho
994,HMR_0653nhs
995,ETHAPT_DHA_ARA_c
996,HMR_0657nhs
997,NNATr
998,CHOPT_OLE_OLE_c
999,PLDPC_LNA_STC_c
1000,IZPN_1
1001,LPCAT_PALM_DHA_sn2_c
1002,MI14PP
